"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4886","L1 28","gap",11,"b","!","{The_room}",0,1570,-0.5,-0.5,1570
"4904","L1 28","gap",8,"a","!","{The_bridge}",0,4826,-0.5,0.5,4826
"4916","L1 28","gap",7,"b","!","{The_tower}",0,2588,-0.5,-0.5,2588
"4920","L1 28","gap",2,"a","!","{The_truck}",1,1349,-0.5,0.5,1349
"4964","L1 28","gap",6,"a","!","{The_race}",1,1637,-0.5,0.5,1637
"4981","L1 28","gap",1,"b","!","{The_car}",0,3552,-0.5,-0.5,3552
"4987","L1 28","gap",12,"a","!","{The_bread}",1,2112,-0.5,0.5,2112
"4996","L1 28","gap",4,"a","!","{The_door}",1,2041,-0.5,0.5,2041
"5012","L1 28","gap",10,"a","!","{The_car}",1,1833,-0.5,0.5,1833
"5023","L1 28","gap",3,"b","!","{The_ship}",0,2176,-0.5,-0.5,2176
"5032","L1 28","gap",5,"b","!","{The_car}",1,1645,-0.5,-0.5,1645
"5035","L1 28","gap",9,"b","!","{The_chair}",0,5545,-0.5,-0.5,5545
"5059","L1 29","gap",1,"a","!","{The_car}",0,3114,-0.5,0.5,3114
"5066","L1 29","gap",6,"b","!","{The_race}",1,1251,-0.5,-0.5,1251
"5103","L1 29","gap",3,"a","!","{The_ship}",0,4122,-0.5,0.5,4122
"5119","L1 29","gap",9,"a","!","{The_table}",1,2951,-0.5,0.5,2951
"5142","L1 29","gap",4,"b","!","{The_door}",1,2186,-0.5,-0.5,2186
"5158","L1 29","gap",10,"b","!","{The_car}",1,1565,-0.5,-0.5,1565
"5165","L1 29","gap",2,"b","!","{The_truck}",1,3135,-0.5,-0.5,3135
"5188","L1 29","gap",12,"b","!","{The_bread}",1,1329,-0.5,-0.5,1329
"5196","L1 29","gap",8,"b","!","{The_church}",1,2165,-0.5,-0.5,2165
"5205","L1 29","gap",11,"a","!","{The_table}",1,1280,-0.5,0.5,1280
"5208","L1 29","gap",7,"a","!","{The_sky}",1,961,-0.5,0.5,961
"5219","L1 29","gap",5,"a","!","{The_car}",1,1255,-0.5,0.5,1255
"5250","L1 30","gap",11,"b","!","{The_table}",1,1453,-0.5,-0.5,1453
"5257","L1 30","gap",1,"b","!","{The_bicycle}",1,1857,-0.5,-0.5,1857
"5273","L1 30","gap",12,"a","!","{The_bread}",1,1496,-0.5,0.5,1496
"5280","L1 30","gap",5,"b","!","{The_car}",1,1610,-0.5,-0.5,1610
"5293","L1 30","gap",6,"a","!","{The_race}",1,1897,-0.5,0.5,1897
"5299","L1 30","gap",8,"a","!","{The_church}",1,1782,-0.5,0.5,1782
"5318","L1 30","gap",9,"b","!","{The_table}",1,1100,-0.5,-0.5,1100
"5344","L1 30","gap",2,"a","!","{The_truck}",1,1248,-0.5,0.5,1248
"5352","L1 30","gap",10,"a","!","{The_car}",1,2790,-0.5,0.5,2790
"5359","L1 30","gap",4,"a","!","{The_door}",1,1294,-0.5,0.5,1294
"5362","L1 30","gap",7,"b","!","{The_sky}",1,1155,-0.5,-0.5,1155
"5372","L1 30","gap",3,"b","!","{The_island}",1,1776,-0.5,-0.5,1776
"5429","L1 31","gap",7,"a","!","{The_sky}",1,1848,-0.5,0.5,1848
"5436","L1 31","gap",3,"a","!","{The_island}",1,2182,-0.5,0.5,2182
"5442","L1 31","gap",12,"b","!","{The_bread}",1,3938,-0.5,-0.5,3938
"5449","L1 31","gap",10,"b","!","{The_car}",1,2162,-0.5,-0.5,2162
"5455","L1 31","gap",11,"a","!","{The_table}",1,1386,-0.5,0.5,1386
"5461","L1 31","gap",6,"b","!","{The_race}",1,2942,-0.5,-0.5,2942
"5487","L1 31","gap",1,"a","!","{The_bicycle}",1,2664,-0.5,0.5,2664
"5520","L1 31","gap",9,"a","!","{The_table}",1,2687,-0.5,0.5,2687
"5523","L1 31","gap",4,"b","!","{The_window}",0,3579,-0.5,-0.5,3579
"5548","L1 31","gap",2,"b","!","{The_truck}",1,1900,-0.5,-0.5,1900
"5559","L1 31","gap",8,"b","!","{The_church}",1,2291,-0.5,-0.5,2291
"5571","L1 31","gap",5,"a","!","{The_car}",1,1687,-0.5,0.5,1687
"5608","L1 32","gap",4,"a","!","{The_door}",1,4366,-0.5,0.5,4366
"5615","L1 32","gap",10,"a","!","{The_car}",1,2697,-0.5,0.5,2697
"5618","L1 32","gap",11,"b","!","{The_table}",1,1077,-0.5,-0.5,1077
"5682","L1 32","gap",8,"a","!","{The_church}",1,2301,-0.5,0.5,2301
"5686","L1 32","gap",5,"b","!","{The_car}",1,3467,-0.5,-0.5,3467
"5697","L1 32","gap",6,"a","!","{The_race}",1,2452,-0.5,0.5,2452
"5700","L1 32","gap",9,"b","!","{The_table}",1,1320,-0.5,-0.5,1320
"5711","L1 32","gap",3,"b","!","{The_island}",1,1335,-0.5,-0.5,1335
"5719","L1 32","gap",2,"a","!","{The_truck}",1,2871,-0.5,0.5,2871
"5739","L1 32","gap",7,"b","!","{The_sky}",1,1115,-0.5,-0.5,1115
"5747","L1 32","gap",1,"b","!","{The_bicycle}",1,1200,-0.5,-0.5,1200
"5751","L1 32","gap",12,"a","!","{The_bread}",1,1331,-0.5,0.5,1331
"5775","L1 33","gap",4,"b","!","{The_door}",1,9324,-0.5,-0.5,9324
"5779","L1 33","gap",6,"b","!","{The_race}",1,3830,-0.5,-0.5,3830
"5795","L1 33","gap",9,"a","!","{The_chair}",0,8440,-0.5,0.5,8440
"5829","L1 33","gap",7,"a","!","{The_sky}",1,4336,-0.5,0.5,4336
"5836","L1 33","gap",1,"a","!","{The_bicycle}",1,1375,-0.5,0.5,1375
"5848","L1 33","gap",10,"b","!","{The_car}",1,1699,-0.5,-0.5,1699
"5852","L1 33","gap",11,"a","!","{The_room}",0,8157,-0.5,0.5,8157
"5862","L1 33","gap",5,"a","!","{The_car}",1,4673,-0.5,0.5,4673
"5886","L1 33","gap",3,"a","!","{The_ship}",0,2588,-0.5,0.5,2588
"5893","L1 33","gap",8,"b","!","{The_church}",1,1635,-0.5,-0.5,1635
"5931","L1 33","gap",2,"b","!","{The_truck}",1,2496,-0.5,-0.5,2496
"5935","L1 33","gap",12,"b","!","{The_cake}",0,3738,-0.5,-0.5,3738
"5955","L1 34","gap",8,"a","!","{The_church}",1,1864,-0.5,0.5,1864
"5959","L1 34","gap",10,"a","!","{The_car}",1,2108,-0.5,0.5,2108
"5963","L1 34","gap",2,"a","!","{The_truck}",1,1703,-0.5,0.5,1703
"5966","L1 34","gap",12,"a","!","{The_cake}",0,1990,-0.5,0.5,1990
"5980","L1 34","gap",5,"b","!","{The_taxi}",0,1800,-0.5,-0.5,1800
"5988","L1 34","gap",4,"a","!","{The_door}",1,1904,-0.5,0.5,1904
"6014","L1 34","gap",3,"b","!","{The_island}",1,1482,-0.5,-0.5,1482
"6024","L1 34","gap",7,"b","!","{The_tower}",0,1947,-0.5,-0.5,1947
"6041","L1 34","gap",9,"b","!","{The_table}",1,1538,-0.5,-0.5,1538
"6050","L1 34","gap",11,"b","!","{The_table}",1,2042,-0.5,-0.5,2042
"6072","L1 34","gap",6,"a","!","{The_race}",1,1707,-0.5,0.5,1707
"6119","L1 34","gap",1,"b","!","{The_bicycle}",1,1713,-0.5,-0.5,1713
"6136","L1 35","gap",10,"b","!","{The_tool}",0,1332,-0.5,-0.5,1332
"6140","L1 35","gap",8,"b","!","{The_bridge}",0,1671,-0.5,-0.5,1671
"6156","L1 35","gap",6,"b","!","{The_race}",1,1577,-0.5,-0.5,1577
"6164","L1 35","gap",9,"a","!","{The_table}",1,1312,-0.5,0.5,1312
"6171","L1 35","gap",11,"a","!","{The_table}",1,1525,-0.5,0.5,1525
"6208","L1 35","gap",5,"a","!","{The_car}",1,1935,-0.5,0.5,1935
"6211","L1 35","gap",2,"b","!","{The_truck}",1,1365,-0.5,-0.5,1365
"6231","L1 35","gap",4,"b","!","{The_door}",1,2128,-0.5,-0.5,2128
"6238","L1 35","gap",3,"a","!","{The_island}",1,1447,-0.5,0.5,1447
"6259","L1 35","gap",1,"a","!","{The_bicycle}",1,2791,-0.5,0.5,2791
"6269","L1 35","gap",7,"a","!","{The_sky}",1,3688,-0.5,0.5,3688
"6287","L1 35","gap",12,"b","!","{The_bread}",1,3120,-0.5,-0.5,3120
"6322","L1 36","gap",3,"b","!","{The_island}",1,3608,-0.5,-0.5,3608
"6325","L1 36","gap",7,"b","!","{The_sky}",1,3680,-0.5,-0.5,3680
"6332","L1 36","gap",6,"a","!","{The_race}",1,1988,-0.5,0.5,1988
"6348","L1 36","gap",1,"b","!","{The_bicycle}",1,2494,-0.5,-0.5,2494
"6389","L1 36","gap",5,"b","!","{The_car}",1,4654,-0.5,-0.5,4654
"6398","L1 36","gap",12,"a","!","{The_bread}",1,8171,-0.5,0.5,8171
"6408","L1 36","gap",10,"a","!","{The_car}",1,2043,-0.5,0.5,2043
"6414","L1 36","gap",11,"b","!","{The_table}",1,2676,-0.5,-0.5,2676
"6441","L1 36","gap",8,"a","!","{The_church}",1,3343,-0.5,0.5,3343
"6444","L1 36","gap",2,"a","!","{The_wall}",0,7047,-0.5,0.5,7047
"6447","L1 36","gap",4,"a","!","{The_door}",1,1904,-0.5,0.5,1904
"6450","L1 36","gap",9,"b","!","{The_table}",1,1421,-0.5,-0.5,1421
"6517","L1 37","gap",9,"a","!","{The_chair}",0,2714,-0.5,0.5,2714
"6528","L1 37","gap",6,"b","!","{The_race}",1,1690,-0.5,-0.5,1690
"6542","L1 37","gap",12,"b","!","{The_bread}",1,2389,-0.5,-0.5,2389
"6548","L1 37","gap",2,"b","!","{The_truck}",1,1698,-0.5,-0.5,1698
"6572","L1 37","gap",8,"b","!","{The_bridge}",0,2343,-0.5,-0.5,2343
"6589","L1 37","gap",11,"a","!","{The_table}",1,2760,-0.5,0.5,2760
"6606","L1 37","gap",5,"a","!","{The_taxi}",0,1327,-0.5,0.5,1327
"6610","L1 37","gap",1,"a","!","{The_car}",0,2294,-0.5,0.5,2294
"6618","L1 37","gap",4,"b","!","{The_door}",1,1752,-0.5,-0.5,1752
"6621","L1 37","gap",7,"a","!","{The_tower}",0,2379,-0.5,0.5,2379
"6639","L1 37","gap",10,"b","!","{The_car}",1,1832,-0.5,-0.5,1832
"6659","L1 37","gap",3,"a","!","{The_island}",1,4662,-0.5,0.5,4662
"6676","L1 38","gap",8,"a","!","{The_bridge}",0,2419,-0.5,0.5,2419
"6687","L1 38","gap",4,"a","!","{The_door}",1,1349,-0.5,0.5,1349
"6695","L1 38","gap",7,"b","!","{The_tower}",0,1533,-0.5,-0.5,1533
"6708","L1 38","gap",5,"b","!","{The_car}",1,1889,-0.5,-0.5,1889
"6723","L1 38","gap",2,"a","!","{The_truck}",1,1772,-0.5,0.5,1772
"6740","L1 38","gap",6,"a","!","{The_race}",1,1691,-0.5,0.5,1691
"6764","L1 38","gap",3,"b","!","{The_island}",1,1504,-0.5,-0.5,1504
"6775","L1 38","gap",11,"b","!","{The_room}",0,2090,-0.5,-0.5,2090
"6779","L1 38","gap",12,"a","!","{The_cake}",0,3414,-0.5,0.5,3414
"6788","L1 38","gap",1,"b","!","{The_bicycle}",1,1097,-0.5,-0.5,1097
"6812","L1 38","gap",10,"a","!","{The_car}",1,2639,-0.5,0.5,2639
"6819","L1 38","gap",9,"b","!","{The_table}",1,1470,-0.5,-0.5,1470
"6856","L1 39","gap",5,"a","!","{The_car}",1,4436,-0.5,0.5,4436
"6872","L1 39","gap",3,"a","!","{The_ship}",0,2829,-0.5,0.5,2829
"6891","L1 39","gap",4,"b","!","{The_door}",1,3896,-0.5,-0.5,3896
"6911","L1 39","gap",9,"a","!","{The_table}",1,4566,-0.5,0.5,4566
"6914","L1 39","gap",12,"b","!","{The_bread}",1,1644,-0.5,-0.5,1644
"6947","L1 39","gap",11,"a","!","{The_table}",1,2214,-0.5,0.5,2214
"6958","L1 39","gap",2,"b","!","{The_truck}",1,1841,-0.5,-0.5,1841
"6968","L1 39","gap",10,"b","!","{The_car}",1,2565,-0.5,-0.5,2565
"6974","L1 39","gap",7,"a","!","{The_sky}",1,1595,-0.5,0.5,1595
"6981","L1 39","gap",6,"b","!","{The_race}",1,2584,-0.5,-0.5,2584
"7004","L1 39","gap",8,"b","!","{The_church}",1,2631,-0.5,-0.5,2631
"7011","L1 39","gap",1,"a","!","{The_bicycle}",1,1318,-0.5,0.5,1318
"7035","L1 40","gap",8,"a","!","{The_church}",1,2968,-0.5,0.5,2968
"7045","L1 40","gap",4,"a","!","{The_window}",0,1904,-0.5,0.5,1904
"7053","L1 40","gap",10,"a","!","{The_car}",1,1877,-0.5,0.5,1877
"7056","L1 40","gap",7,"b","!","{The_sky}",1,1991,-0.5,-0.5,1991
"7062","L1 40","gap",12,"a","!","{The_bread}",1,3551,-0.5,0.5,3551
"7074","L1 40","gap",11,"b","!","{The_table}",1,2834,-0.5,-0.5,2834
"7094","L1 40","gap",9,"b","!","{The_table}",1,3016,-0.5,-0.5,3016
"7108","L1 40","gap",5,"b","!","{The_taxi}",0,3455,-0.5,-0.5,3455
"7114","L1 40","gap",3,"b","!","{The_island}",1,2671,-0.5,-0.5,2671
"7125","L1 40","gap",6,"a","!","{The_race}",1,6225,-0.5,0.5,6225
"7147","L1 40","gap",1,"b","!","{The_bicycle}",1,1136,-0.5,-0.5,1136
"7163","L1 40","gap",2,"a","!","{The_wall}",0,5433,-0.5,0.5,5433
"7222","L2 1","gap",6,"b","!","{The_race}",1,2277,0.5,-0.5,2277
"7226","L2 1","gap",9,"a","!","{The_table}",1,2264,0.5,0.5,2264
"7236","L2 1","gap",2,"b","!","{The_truck}",1,1915,0.5,-0.5,1915
"7255","L2 1","gap",1,"a","!","{The_car}",0,2453,0.5,0.5,2453
"7273","L2 1","gap",12,"b","!","{The_bread}",1,2447,0.5,-0.5,2447
"7290","L2 1","gap",4,"b","!","{The_door}",1,1701,0.5,-0.5,1701
"7302","L2 1","gap",7,"a","!","{The_tower}",0,6541,0.5,0.5,6541
"7307","L2 1","gap",3,"a","!","{The_island}",1,1557,0.5,0.5,1557
"7332","L2 1","gap",11,"a","!","{The_table}",1,2205,0.5,0.5,2205
"7339","L2 1","gap",10,"b","!","{The_car}",1,2259,0.5,-0.5,2259
"7358","L2 1","gap",8,"b","!","{The_church}",1,1707,0.5,-0.5,1707
"7373","L2 1","gap",5,"a","!","{The_taxi}",0,3819,0.5,0.5,3819
"7406","L2 2","gap",5,"b","!","{The_taxi}",0,2571,0.5,-0.5,2571
"7410","L2 2","gap",11,"b","!","{The_table}",1,2232,0.5,-0.5,2232
"7428","L2 2","gap",4,"a","!","{The_window}",0,2044,0.5,0.5,2044
"7434","L2 2","gap",3,"b","!","{The_island}",1,1596,0.5,-0.5,1596
"7440","L2 2","gap",1,"b","!","{The_car}",0,2014,0.5,-0.5,2014
"7448","L2 2","gap",9,"b","!","{The_chair}",0,2996,0.5,-0.5,2996
"7498","L2 2","gap",6,"a","!","{The_race}",1,3842,0.5,0.5,3842
"7505","L2 2","gap",7,"b","!","{The_tower}",0,8133,0.5,-0.5,8133
"7512","L2 2","gap",8,"a","!","{The_bridge}",0,4638,0.5,0.5,4638
"7515","L2 2","gap",10,"a","!","{The_car}",1,2357,0.5,0.5,2357
"7519","L2 2","gap",12,"a","!","{The_bread}",1,2811,0.5,0.5,2811
"7548","L2 2","gap",2,"a","!","{The_truck}",1,3222,0.5,0.5,3222
"7612","L2 3","gap",5,"a","!","{The_taxi}",0,1526,0.5,0.5,1526
"7646","L2 3","gap",4,"b","!","{The_window}",0,2218,0.5,-0.5,2218
"7653","L2 3","gap",3,"a","!","{The_ship}",0,2261,0.5,0.5,2261
"7667","L2 3","gap",12,"b","!","{The_bread}",1,1494,0.5,-0.5,1494
"7674","L2 3","gap",1,"a","!","{The_car}",0,1603,0.5,0.5,1603
"7677","L2 3","gap",6,"b","!","{The_race}",1,1640,0.5,-0.5,1640
"7684","L2 3","gap",11,"a","!","{The_table}",1,1595,0.5,0.5,1595
"7695","L2 3","gap",9,"a","!","{The_chair}",0,3215,0.5,0.5,3215
"7706","L2 3","gap",7,"a","!","{The_sky}",1,3814,0.5,0.5,3814
"7716","L2 3","gap",10,"b","!","{The_tool}",0,1242,0.5,-0.5,1242
"7719","L2 3","gap",8,"b","!","{The_bridge}",0,1197,0.5,-0.5,1197
"7736","L2 3","gap",2,"b","!","{The_truck}",1,1249,0.5,-0.5,1249
"7762","L2 4","gap",9,"b","!","{The_table}",1,3456,0.5,-0.5,3456
"7811","L2 4","gap",11,"b","!","{The_table}",1,3774,0.5,-0.5,3774
"7822","L2 4","gap",8,"a","!","{The_bridge}",0,3354,0.5,0.5,3354
"7841","L2 4","gap",6,"a","!","{The_race}",1,2528,0.5,0.5,2528
"7859","L2 4","gap",2,"a","!","{The_wall}",0,4227,0.5,0.5,4227
"7864","L2 4","gap",4,"a","!","{The_window}",0,2002,0.5,0.5,2002
"7877","L2 4","gap",1,"b","!","{The_bicycle}",1,1716,0.5,-0.5,1716
"7881","L2 4","gap",10,"a","!","{The_car}",1,2006,0.5,0.5,2006
"7884","L2 4","gap",3,"b","!","{The_island}",1,1715,0.5,-0.5,1715
"7891","L2 4","gap",5,"b","!","{The_car}",1,1865,0.5,-0.5,1865
"7898","L2 4","gap",7,"b","!","{The_tower}",0,3284,0.5,-0.5,3284
"7915","L2 4","gap",12,"a","!","{The_bread}",1,2392,0.5,0.5,2392
"7941","L2 5","gap",5,"a","!","{The_taxi}",0,4534,0.5,0.5,4534
"7952","L2 5","gap",2,"b","!","{The_truck}",1,1512,0.5,-0.5,1512
"7956","L2 5","gap",8,"b","!","{The_church}",1,1515,0.5,-0.5,1515
"7963","L2 5","gap",7,"a","!","{The_sky}",1,1849,0.5,0.5,1849
"7974","L2 5","gap",3,"a","!","{The_island}",1,2672,0.5,0.5,2672
"7987","L2 5","gap",11,"a","!","{The_table}",1,4963,0.5,0.5,4963
"7994","L2 5","gap",10,"b","!","{The_car}",1,2196,0.5,-0.5,2196
"8012","L2 5","gap",4,"b","!","{The_door}",1,1705,0.5,-0.5,1705
"8041","L2 5","gap",1,"a","!","{The_car}",0,9184,0.5,0.5,9184
"8061","L2 5","gap",6,"b","!","{The_race}",1,2715,0.5,-0.5,2715
"8073","L2 5","gap",9,"a","!","{The_table}",1,1935,0.5,0.5,1935
"8080","L2 5","gap",12,"b","!","{The_bread}",1,1685,0.5,-0.5,1685
"8149","L2 6","gap",5,"b","!","{The_car}",1,5082,0.5,-0.5,5082
"8162","L2 6","gap",1,"b","!","{The_car}",0,5555,0.5,-0.5,5555
"8165","L2 6","gap",2,"a","!","{The_truck}",1,6163,0.5,0.5,6163
"8210","L2 6","gap",9,"b","!","{The_table}",1,4999,0.5,-0.5,4999
"8221","L2 6","gap",6,"a","!","{The_race}",1,2236,0.5,0.5,2236
"8227","L2 6","gap",8,"a","!","{The_church}",1,5963,0.5,0.5,5963
"8241","L2 6","gap",4,"a","!","{The_window}",0,2076,0.5,0.5,2076
"8245","L2 6","gap",7,"b","!","{The_sky}",1,4177,0.5,-0.5,4177
"8258","L2 6","gap",3,"b","!","{The_island}",1,6471,0.5,-0.5,6471
"8262","L2 6","gap",12,"a","!","{The_bread}",1,2387,0.5,0.5,2387
"8273","L2 6","gap",11,"b","!","{The_table}",1,2780,0.5,-0.5,2780
"8278","L2 6","gap",10,"a","!","{The_car}",1,4029,0.5,0.5,4029
"8310","L2 7","gap",10,"b","!","{The_car}",1,3916,0.5,-0.5,3916
"8321","L2 7","gap",1,"a","!","{The_car}",0,4487,0.5,0.5,4487
"8342","L2 7","gap",4,"b","!","{The_door}",1,3903,0.5,-0.5,3903
"8349","L2 7","gap",3,"a","!","{The_ship}",0,5394,0.5,0.5,5394
"8360","L2 7","gap",5,"a","!","{The_car}",1,6257,0.5,0.5,6257
"8363","L2 7","gap",8,"b","!","{The_church}",1,2234,0.5,-0.5,2234
"8370","L2 7","gap",11,"a","!","{The_table}",1,11183,0.5,0.5,11183
"8375","L2 7","gap",2,"b","!","{The_wall}",0,7016,0.5,-0.5,7016
"8414","L2 7","gap",6,"b","!","{The_race}",1,7167,0.5,-0.5,7167
"8435","L2 7","gap",9,"a","!","{The_chair}",0,5305,0.5,0.5,5305
"8438","L2 7","gap",12,"b","!","{The_cake}",0,9379,0.5,-0.5,9379
"8459","L2 7","gap",7,"a","!","{The_sky}",1,5830,0.5,0.5,5830
"8527","L2 8","gap",7,"b","!","{The_sky}",1,2474,0.5,-0.5,2474
"8565","L2 8","gap",2,"a","!","{The_truck}",1,2271,0.5,0.5,2271
"8571","L2 8","gap",4,"a","!","{The_door}",1,1688,0.5,0.5,1688
"8578","L2 8","gap",3,"b","!","{The_ship}",0,1517,0.5,-0.5,1517
"8589","L2 8","gap",12,"a","!","{The_cake}",0,1577,0.5,0.5,1577
"8598","L2 8","gap",10,"a","!","{The_tool}",0,2240,0.5,0.5,2240
"8610","L2 8","gap",9,"b","!","{The_chair}",0,1760,0.5,-0.5,1760
"8617","L2 8","gap",6,"a","!","{The_movie}",0,2418,0.5,0.5,2418
"8621","L2 8","gap",11,"b","!","{The_table}",1,1389,0.5,-0.5,1389
"8624","L2 8","gap",1,"b","!","{The_bicycle}",1,1761,0.5,-0.5,1761
"8628","L2 8","gap",5,"b","!","{The_car}",1,2791,0.5,-0.5,2791
"8639","L2 8","gap",8,"a","!","{The_bridge}",0,1687,0.5,0.5,1687
"8669","L2 9","gap",9,"a","!","{The_chair}",0,3872,0.5,0.5,3872
"8691","L2 9","gap",3,"a","!","{The_island}",1,1796,0.5,0.5,1796
"8702","L2 9","gap",7,"a","!","{The_sky}",1,1655,0.5,0.5,1655
"8709","L2 9","gap",10,"b","!","{The_car}",1,2791,0.5,-0.5,2791
"8729","L2 9","gap",4,"b","!","{The_window}",0,2629,0.5,-0.5,2629
"8739","L2 9","gap",11,"a","!","{The_table}",1,1542,0.5,0.5,1542
"8750","L2 9","gap",12,"b","!","{The_bread}",1,3984,0.5,-0.5,3984
"8760","L2 9","gap",1,"a","!","{The_car}",0,5576,0.5,0.5,5576
"8773","L2 9","gap",2,"b","!","{The_wall}",0,3332,0.5,-0.5,3332
"8791","L2 9","gap",8,"b","!","{The_bridge}",0,6293,0.5,-0.5,6293
"8807","L2 9","gap",6,"b","!","{The_race}",1,3294,0.5,-0.5,3294
"8814","L2 9","gap",5,"a","!","{The_car}",1,2613,0.5,0.5,2613
"8839","L2 10","gap",9,"b","!","{The_chair}",0,9968,0.5,-0.5,9968
"8842","L2 10","gap",5,"b","!","{The_car}",1,3572,0.5,-0.5,3572
"8848","L2 10","gap",4,"a","!","{The_window}",0,3428,0.5,0.5,3428
"8873","L2 10","gap",2,"a","!","{The_truck}",1,12265,0.5,0.5,12265
"8880","L2 10","gap",7,"b","!","{The_sky}",1,3575,0.5,-0.5,3575
"8891","L2 10","gap",11,"b","!","{The_table}",1,3031,0.5,-0.5,3031
"8903","L2 10","gap",6,"a","!","{The_race}",1,3402,0.5,0.5,3402
"8951","L2 10","gap",1,"b","!","{The_bicycle}",1,3123,0.5,-0.5,3123
"8968","L2 10","gap",10,"a","!","{The_car}",1,5072,0.5,0.5,5072
"8972","L2 10","gap",12,"a","!","{The_bread}",1,5138,0.5,0.5,5138
"8976","L2 10","gap",3,"b","!","{The_island}",1,3836,0.5,-0.5,3836
"8982","L2 10","gap",8,"a","!","{The_church}",1,2897,0.5,0.5,2897
"9018","L2 11","gap",11,"a","!","{The_room}",0,2157,0.5,0.5,2157
"9032","L2 11","gap",10,"b","!","{The_car}",1,2327,0.5,-0.5,2327
"9070","L2 11","gap",9,"a","!","{The_table}",1,5156,0.5,0.5,5156
"9074","L2 11","gap",2,"b","!","{The_truck}",1,1739,0.5,-0.5,1739
"9081","L2 11","gap",8,"b","!","{The_church}",1,1609,0.5,-0.5,1609
"9092","L2 11","gap",12,"b","!","{The_cake}",0,3234,0.5,-0.5,3234
"9110","L2 11","gap",5,"a","!","{The_taxi}",0,1902,0.5,0.5,1902
"9120","L2 11","gap",7,"a","!","{The_tower}",0,1793,0.5,0.5,1793
"9130","L2 11","gap",1,"a","!","{The_car}",0,3531,0.5,0.5,3531
"9147","L2 11","gap",3,"a","!","{The_island}",1,3426,0.5,0.5,3426
"9176","L2 11","gap",6,"b","!","{The_race}",1,4425,0.5,-0.5,4425
"9179","L2 11","gap",4,"b","!","{The_door}",1,2550,0.5,-0.5,2550
"9200","L2 12","gap",7,"b","!","{The_sky}",1,3302,0.5,-0.5,3302
"9203","L2 12","gap",2,"a","!","{The_truck}",1,5034,0.5,0.5,5034
"9210","L2 12","gap",11,"b","!","{The_table}",1,1542,0.5,-0.5,1542
"9227","L2 12","gap",4,"a","!","{The_door}",1,6540,0.5,0.5,6540
"9242","L2 12","gap",3,"b","!","{The_island}",1,3835,0.5,-0.5,3835
"9266","L2 12","gap",5,"b","!","{The_car}",1,1357,0.5,-0.5,1357
"9280","L2 12","gap",10,"a","!","{The_car}",1,2591,0.5,0.5,2591
"9290","L2 12","gap",1,"b","!","{The_bicycle}",1,1997,0.5,-0.5,1997
"9300","L2 12","gap",9,"b","!","{The_table}",1,1836,0.5,-0.5,1836
"9331","L2 12","gap",12,"a","!","{The_bread}",1,3896,0.5,0.5,3896
"9339","L2 12","gap",8,"a","!","{The_church}",1,2118,0.5,0.5,2118
"9359","L2 12","gap",6,"a","!","{The_race}",1,2873,0.5,0.5,2873
"9389","L2 13","gap",11,"a","!","{The_table}",1,2413,0.5,0.5,2413
"9397","L2 13","gap",2,"b","!","{The_wall}",0,3144,0.5,-0.5,3144
"9403","L2 13","gap",1,"a","!","{The_car}",0,4360,0.5,0.5,4360
"9409","L2 13","gap",10,"b","!","{The_car}",1,2251,0.5,-0.5,2251
"9454","L2 13","gap",9,"a","!","{The_table}",1,4969,0.5,0.5,4969
"9465","L2 13","gap",3,"a","!","{The_island}",1,3381,0.5,0.5,3381
"9480","L2 13","gap",7,"a","!","{The_sky}",1,2496,0.5,0.5,2496
"9483","L2 13","gap",12,"b","!","{The_bread}",1,2013,0.5,-0.5,2013
"9510","L2 13","gap",5,"a","!","{The_taxi}",0,1926,0.5,0.5,1926
"9517","L2 13","gap",4,"b","!","{The_door}",1,1525,0.5,-0.5,1525
"9521","L2 13","gap",8,"b","!","{The_church}",1,2166,0.5,-0.5,2166
"9535","L2 13","gap",6,"b","!","{The_race}",1,2104,0.5,-0.5,2104
"9556","L2 14","gap",1,"b","!","{The_bicycle}",1,5990,0.5,-0.5,5990
"9570","L2 14","gap",5,"b","!","{The_car}",1,3252,0.5,-0.5,3252
"9574","L2 14","gap",9,"b","!","{The_table}",1,10136,0.5,-0.5,10136
"9599","L2 14","gap",6,"a","!","{The_race}",1,4818,0.5,0.5,4818
"9617","L2 14","gap",10,"a","!","{The_car}",1,3166,0.5,0.5,3166
"9655","L2 14","gap",3,"b","!","{The_island}",1,3528,0.5,-0.5,3528
"9671","L2 14","gap",12,"a","!","{The_cake}",0,5897,0.5,0.5,5897
"9689","L2 14","gap",8,"a","!","{The_church}",1,4651,0.5,0.5,4651
"9696","L2 14","gap",2,"a","!","{The_truck}",1,7404,0.5,0.5,7404
"9699","L2 14","gap",4,"a","!","{The_door}",1,2151,0.5,0.5,2151
"9707","L2 14","gap",11,"b","!","{The_table}",1,2294,0.5,-0.5,2294
"9718","L2 14","gap",7,"b","!","{The_sky}",1,2863,0.5,-0.5,2863
"9752","L2 15","gap",7,"a","!","{The_sky}",1,5431,0.5,0.5,5431
"9755","L2 15","gap",2,"b","!","{The_truck}",1,1772,0.5,-0.5,1772
"9763","L2 15","gap",3,"a","!","{The_island}",1,12187,0.5,0.5,12187
"9769","L2 15","gap",8,"b","!","{The_bridge}",0,1938,0.5,-0.5,1938
