"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"2752","Native 16","gp",19,"b","0","-","-",7410,-0.5,-0.5,NA
"2756","Native 16","gp",6,"a","0","-","-",3805,-0.5,0.5,3805
"2763","Native 16","gp",12,"c","0","-","-",3614,-0.5,0.5,3614
"2767","Native 16","gp",18,"a","0","-","-",3677,-0.5,0.5,3677
"2789","Native 16","gp",3,"b","0","-","-",3760,-0.5,-0.5,3760
"2796","Native 16","gp",22,"a","0","-","-",5355,-0.5,0.5,5355
"2800","Native 16","gp",7,"b","0","-","-",4468,-0.5,-0.5,4468
"2803","Native 16","gp",13,"d","0","-","-",4049,-0.5,-0.5,4049
"2806","Native 16","gp",17,"d","0","-","-",2797,-0.5,-0.5,2797
"2812","Native 16","gp",1,"d","0","-","-",5589,-0.5,-0.5,5589
"2819","Native 16","gp",16,"c","0","-","-",4981,-0.5,0.5,4981
"2837","Native 16","gp",9,"d","0","-","-",4741,-0.5,-0.5,4741
"2840","Native 16","gp",8,"c","0","-","-",3866,-0.5,0.5,3866
"2844","Native 16","gp",14,"a","0","-","-",3651,-0.5,0.5,3651
"2849","Native 16","gp",23,"b","0","-","-",3232,-0.5,-0.5,3232
"2852","Native 16","gp",20,"c","0","-","-",2513,-0.5,0.5,2513
"2856","Native 16","gp",2,"a","0","-","-",5219,-0.5,0.5,5219
"2864","Native 16","gp",21,"d","0","-","-",2825,-0.5,-0.5,2825
"2870","Native 16","gp",11,"b","0","-","-",4147,-0.5,-0.5,4147
"2877","Native 16","gp",4,"c","0","-","-",4121,-0.5,0.5,4121
"2894","Native 17","gp",13,"a","0","-","-",3656,-0.5,0.5,3656
"2901","Native 17","gp",12,"d","0","-","-",5807,-0.5,-0.5,5807
"2904","Native 17","gp",14,"b","0","-","-",2691,-0.5,-0.5,2691
"2911","Native 17","gp",18,"b","0","-","-",3454,-0.5,-0.5,3454
"2914","Native 17","gp",9,"a","0","-","-",2565,-0.5,0.5,2565
"2925","Native 17","gp",15,"c","0","-","-",1971,-0.5,0.5,1971
"2933","Native 17","gp",24,"d","0","-","-",3035,-0.5,-0.5,3035
"2947","Native 17","gp",20,"d","0","-","-",2818,-0.5,-0.5,2818
"2957","Native 17","gp",8,"d","0","-","-",4458,-0.5,-0.5,4458
"2961","Native 17","gp",6,"b","0","-","-",5422,-0.5,-0.5,5422
"2969","Native 17","gp",21,"a","0","-","-",9630,-0.5,0.5,9630
"2981","Native 17","gp",10,"b","0","-","-",2921,-0.5,-0.5,2921
"2987","Native 17","gp",11,"c","0","-","-",2639,-0.5,0.5,2639
"2994","Native 17","gp",1,"a","0","-","-",3317,-0.5,0.5,3317
"3005","Native 17","gp",3,"c","0","-","-",2439,-0.5,0.5,2439
"3012","Native 17","gp",17,"a","0","-","-",4035,-0.5,0.5,4035
"3022","Native 17","gp",7,"c","0","-","-",3141,-0.5,0.5,3141
"3028","Native 17","gp",5,"a","0","-","-",1802,-0.5,0.5,1802
"3032","Native 17","gp",16,"d","0","-","-",2596,-0.5,-0.5,2596
"3038","Native 17","gp",19,"c","0","-","-",3044,-0.5,0.5,3044
"3041","Native 17","gp",4,"d","0","-","-",3345,-0.5,-0.5,3345
"3044","Native 17","gp",22,"b","0","-","-",2218,-0.5,-0.5,2218
"3051","Native 17","gp",2,"b","0","-","-",2380,-0.5,-0.5,2380
"3054","Native 17","gp",23,"c","0","-","-",16303,-0.5,0.5,NA
"3075","Native 18","gp",9,"b","0","-","-",2759,-0.5,-0.5,2759
"3082","Native 18","gp",23,"d","0","-","-",1864,-0.5,-0.5,1864
"3086","Native 18","gp",19,"d","0","-","-",2274,-0.5,-0.5,2274
"3097","Native 18","gp",15,"d","0","-","-",1778,-0.5,-0.5,1778
"3101","Native 18","gp",3,"d","0","-","-",1773,-0.5,-0.5,1773
"3108","Native 18","gp",22,"c","0","-","-",4658,-0.5,0.5,4658
"3112","Native 18","gp",24,"a","0","-","-",4417,-0.5,0.5,4417
"3119","Native 18","gp",17,"b","0","-","-",3013,-0.5,-0.5,3013
"3123","Native 18","gp",14,"c","0","-","-",3721,-0.5,0.5,3721
"3128","Native 18","gp",12,"a","0","-","-",6309,-0.5,0.5,6309
"3135","Native 18","gp",6,"c","0","-","-",4209,-0.5,0.5,4209
"3143","Native 18","gp",16,"a","0","-","-",5286,-0.5,0.5,5286
"3156","Native 18","gp",20,"a","0","-","-",7633,-0.5,0.5,7633
"3160","Native 18","gp",21,"b","0","-","-",877,-0.5,-0.5,877
"3168","Native 18","gp",5,"b","0","-","-",2908,-0.5,-0.5,2908
"3171","Native 18","gp",18,"c","0","-","-",2083,-0.5,0.5,2083
"3181","Native 18","gp",11,"d","0","-","-",2517,-0.5,-0.5,2517
"3188","Native 18","gp",4,"a","0","-","-",6589,-0.5,0.5,6589
"3191","Native 18","gp",13,"b","0","-","-",2808,-0.5,-0.5,2808
"3203","Native 18","gp",7,"d","0","-","-",3509,-0.5,-0.5,3509
"3207","Native 18","gp",8,"a","0","-","-",7195,-0.5,0.5,7195
"3224","Native 18","gp",1,"b","0","-","-",1771,-0.5,-0.5,1771
"3227","Native 18","gp",2,"c","0","-","-",5655,-0.5,0.5,5655
"3230","Native 18","gp",10,"c","0","-","-",7755,-0.5,0.5,7755
"3255","Native 19","gp",14,"d","0","-","-",5217,-0.5,-0.5,5217
"3266","Native 19","gp",4,"b","0","-","-",4653,-0.5,-0.5,4653
"3274","Native 19","gp",19,"a","0","-","-",7414,-0.5,0.5,7414
"3277","Native 19","gp",1,"c","0","-","-",4760,-0.5,0.5,4760
"3284","Native 19","gp",21,"c","0","-","-",5392,-0.5,0.5,5392
"3296","Native 19","gp",12,"b","0","-","-",4163,-0.5,-0.5,4163
"3301","Native 19","gp",17,"c","0","-","-",5031,-0.5,0.5,5031
"3305","Native 19","gp",24,"b","0","-","-",4785,-0.5,-0.5,4785
"3311","Native 19","gp",5,"c","0","-","-",3847,-0.5,0.5,3847
"3322","Native 19","gp",10,"d","0","-","-",6470,-0.5,-0.5,6470
"3330","Native 19","gp",6,"d","0","-","-",6106,-0.5,-0.5,6106
"3333","Native 19","gp",9,"c","0","-","-",3401,-0.5,0.5,3401
"3343","Native 19","gp",3,"a","0","-","-",7188,-0.5,0.5,7188
"3349","Native 19","gp",11,"a","0","-","-",3651,-0.5,0.5,3651
"3357","Native 19","gp",16,"b","0","-","-",4013,-0.5,-0.5,4013
"3360","Native 19","gp",8,"b","0","-","-",2766,-0.5,-0.5,2766
"3364","Native 19","gp",7,"a","0","-","-",4474,-0.5,0.5,4474
"3375","Native 19","gp",20,"b","0","-","-",5079,-0.5,-0.5,5079
"3381","Native 19","gp",18,"d","0","-","-",4576,-0.5,-0.5,4576
"3392","Native 19","gp",23,"a","0","-","-",4597,-0.5,0.5,4597
"3395","Native 19","gp",13,"c","0","-","-",5243,-0.5,0.5,5243
"3398","Native 19","gp",2,"d","0","-","-",6721,-0.5,-0.5,6721
"3405","Native 19","gp",22,"d","0","-","-",4416,-0.5,-0.5,4416
"3415","Native 19","gp",15,"a","0","-","-",3906,-0.5,0.5,3906
"3434","Native 20","gp",13,"d","0","-","-",3209,-0.5,-0.5,3209
"3440","Native 20","gp",11,"b","0","-","-",2245,-0.5,-0.5,2245
"3451","Native 20","gp",5,"d","0","-","-",4684,-0.5,-0.5,4684
"3454","Native 20","gp",22,"a","0","-","-",5203,-0.5,0.5,5203
"3462","Native 20","gp",8,"c","0","-","-",4714,-0.5,0.5,4714
"3477","Native 20","gp",10,"a","0","-","-",4291,-0.5,0.5,4291
"3484","Native 20","gp",4,"c","0","-","-",8783,-0.5,0.5,8783
"3491","Native 20","gp",20,"c","0","-","-",4746,-0.5,0.5,4746
"3498","Native 20","gp",9,"d","0","-","-",2652,-0.5,-0.5,2652
"3506","Native 20","gp",23,"b","0","-","-",2728,-0.5,-0.5,2728
"3515","Native 20","gp",12,"c","0","-","-",10695,-0.5,0.5,10695
"3522","Native 20","gp",24,"c","0","-","-",28067,-0.5,0.5,NA
"3526","Native 20","gp",3,"b","0","-","-",5598,-0.5,-0.5,5598
"3530","Native 20","gp",7,"b","0","-","-",4463,-0.5,-0.5,4463
"3535","Native 20","gp",21,"d","0","-","-",4233,-0.5,-0.5,4233
"3546","Native 20","gp",17,"d","0","-","-",4506,-0.5,-0.5,4506
"3553","Native 20","gp",18,"a","0","-","-",7795,-0.5,0.5,7795
"3559","Native 20","gp",6,"a","0","-","-",4850,-0.5,0.5,4850
"3566","Native 20","gp",16,"c","0","-","-",16095,-0.5,0.5,16095
"3576","Native 20","gp",2,"a","0","-","-",6518,-0.5,0.5,6518
"3580","Native 20","gp",14,"a","0","-","-",5433,-0.5,0.5,5433
"3588","Native 20","gp",1,"d","0","-","-",3457,-0.5,-0.5,3457
"3595","Native 20","gp",15,"b","0","-","-",2865,-0.5,-0.5,2865
"3598","Native 20","gp",19,"b","0","-","-",3479,-0.5,-0.5,3479
"3617","Native 21","gp",9,"a","0","-","-",2580,-0.5,0.5,2580
"3624","Native 21","gp",18,"b","0","-","-",2214,-0.5,-0.5,2214
"3631","Native 21","gp",20,"d","0","-","-",2122,-0.5,-0.5,2122
"3634","Native 21","gp",13,"a","0","-","-",4523,-0.5,0.5,4523
"3640","Native 21","gp",8,"d","0","-","-",2125,-0.5,-0.5,2125
"3647","Native 21","gp",24,"d","0","-","-",6515,-0.5,-0.5,6515
"3654","Native 21","gp",2,"b","0","-","-",2739,-0.5,-0.5,2739
"3658","Native 21","gp",21,"a","0","-","-",4939,-0.5,0.5,4939
"3665","Native 21","gp",19,"c","0","-","-",3773,-0.5,0.5,3773
"3686","Native 21","gp",1,"a","0","-","-",6184,-0.5,0.5,6184
"3689","Native 21","gp",16,"d","0","-","-",5616,-0.5,-0.5,5616
"3713","Native 21","gp",22,"b","0","-","-",3834,-0.5,-0.5,3834
"3721","Native 21","gp",10,"b","0","-","-",3297,-0.5,-0.5,3297
"3725","Native 21","gp",15,"c","0","-","-",4493,-0.5,0.5,4493
"3732","Native 21","gp",4,"d","0","-","-",1970,-0.5,-0.5,1970
"3736","Native 21","gp",3,"c","0","-","-",7952,-0.5,0.5,7952
"3739","Native 21","gp",12,"d","0","-","-",6548,-0.5,-0.5,6548
"3746","Native 21","gp",23,"c","0","-","-",4574,-0.5,0.5,4574
"3750","Native 21","gp",11,"c","0","-","-",2398,-0.5,0.5,2398
"3756","Native 21","gp",6,"b","0","-","-",2052,-0.5,-0.5,2052
"3760","Native 21","gp",5,"a","0","-","-",2192,-0.5,0.5,2192
"3763","Native 21","gp",17,"a","0","-","-",4294,-0.5,0.5,4294
"3767","Native 21","gp",14,"b","0","-","-",4558,-0.5,-0.5,4558
"3774","Native 21","gp",7,"c","0","-","-",1868,-0.5,0.5,1868
"3801","Native 22","gp",2,"c","0","-","-",8608,-0.5,0.5,8608
"3821","Native 22","gp",5,"b","0","-","-",4645,-0.5,-0.5,4645
"3825","Native 22","gp",3,"d","0","-","-",3935,-0.5,-0.5,3935
"3839","Native 22","gp",8,"a","0","-","-",8299,-0.5,0.5,8299
"3851","Native 22","gp",9,"b","0","-","-",4219,-0.5,-0.5,4219
"3858","Native 22","gp",22,"c","0","-","-",17700,-0.5,0.5,NA
"3866","Native 22","gp",24,"a","0","-","-",7675,-0.5,0.5,7675
"3869","Native 22","gp",12,"a","0","-","-",10630,-0.5,0.5,10630
"3874","Native 22","gp",17,"b","0","-","-",4517,-0.5,-0.5,4517
"3881","Native 22","gp",1,"b","0","-","-",4965,-0.5,-0.5,4965
"3888","Native 22","gp",14,"c","0","-","-",9244,-0.5,0.5,9244
"3892","Native 22","gp",19,"d","0","-","-",8499,-0.5,-0.5,8499
"3898","Native 22","gp",10,"c","0","-","-",4158,-0.5,0.5,4158
"3901","Native 22","gp",7,"d","0","-","-",3619,-0.5,-0.5,3619
"3904","Native 22","gp",23,"d","0","-","-",3656,-0.5,-0.5,3656
"3908","Native 22","gp",15,"d","0","-","-",4311,-0.5,-0.5,4311
"3911","Native 22","gp",21,"b","0","-","-",3067,-0.5,-0.5,3067
"3919","Native 22","gp",16,"a","0","-","-",8139,-0.5,0.5,8139
"3929","Native 22","gp",6,"c","0","-","-",5049,-0.5,0.5,5049
"3933","Native 22","gp",11,"d","0","-","-",4548,-0.5,-0.5,4548
"3940","Native 22","gp",18,"c","0","-","-",3354,-0.5,0.5,3354
"3944","Native 22","gp",13,"b","0","-","-",4472,-0.5,-0.5,4472
"3955","Native 22","gp",20,"a","0","-","-",6009,-0.5,0.5,6009
"3958","Native 22","gp",4,"a","0","-","-",5010,-0.5,0.5,5010
"3975","Native 23","gp",13,"c","0","-","-",6109,-0.5,0.5,6109
"3978","Native 23","gp",10,"d","0","-","-",5786,-0.5,-0.5,5786
"3981","Native 23","gp",22,"d","0","-","-",8647,-0.5,-0.5,8647
"3989","Native 23","gp",4,"b","0","-","-",3640,-0.5,-0.5,3640
"3994","Native 23","gp",12,"b","0","-","-",3596,-0.5,-0.5,3596
"4000","Native 23","gp",7,"a","0","-","-",6295,-0.5,0.5,6295
"4004","Native 23","gp",6,"d","0","-","-",9448,-0.5,-0.5,9448
"4019","Native 23","gp",23,"a","0","-","-",14215,-0.5,0.5,14215
"4023","Native 23","gp",21,"c","0","-","-",7558,-0.5,0.5,7558
"4027","Native 23","gp",19,"a","0","-","-",3941,-0.5,0.5,3941
"4030","Native 23","gp",5,"c","0","-","-",10955,-0.5,0.5,10955
"4033","Native 23","gp",15,"a","0","-","-",7899,-0.5,0.5,7899
"4037","Native 23","gp",2,"d","0","-","-",4539,-0.5,-0.5,4539
"4048","Native 23","gp",11,"a","0","-","-",4049,-0.5,0.5,4049
"4051","Native 23","gp",1,"c","0","-","-",5365,-0.5,0.5,5365
"4065","Native 23","gp",24,"b","0","-","-",3023,-0.5,-0.5,3023
"4073","Native 23","gp",8,"b","0","-","-",4053,-0.5,-0.5,4053
"4079","Native 23","gp",3,"a","0","-","-",7934,-0.5,0.5,7934
"4085","Native 23","gp",20,"b","0","-","-",2366,-0.5,-0.5,2366
"4107","Native 23","gp",17,"c","0","-","-",5659,-0.5,0.5,5659
"4120","Native 23","gp",14,"d","0","-","-",9744,-0.5,-0.5,9744
"4127","Native 23","gp",18,"d","0","-","-",2238,-0.5,-0.5,2238
"4131","Native 23","gp",9,"c","0","-","-",4366,-0.5,0.5,4366
"4137","Native 23","gp",16,"b","0","-","-",11150,-0.5,-0.5,11150
"4159","Native 24","gp",22,"a","0","-","-",8811,-0.5,0.5,NA
"4167","Native 24","gp",18,"a","0","-","-",5449,-0.5,0.5,5449
"4170","Native 24","gp",2,"a","0","-","-",3021,-0.5,0.5,3021
"4185","Native 24","gp",12,"c","0","-","-",4046,-0.5,0.5,4046
"4194","Native 24","gp",17,"d","0","-","-",2772,-0.5,-0.5,2772
"4202","Native 24","gp",20,"c","0","-","-",5106,-0.5,0.5,5106
"4205","Native 24","gp",6,"a","0","-","-",4375,-0.5,0.5,4375
"4208","Native 24","gp",23,"b","0","-","-",3329,-0.5,-0.5,3329
"4215","Native 24","gp",4,"c","0","-","-",3122,-0.5,0.5,3122
"4218","Native 24","gp",1,"d","0","-","-",2708,-0.5,-0.5,2708
"4226","Native 24","gp",16,"c","0","-","-",3601,-0.5,0.5,3601
"4232","Native 24","gp",15,"b","0","-","-",2498,-0.5,-0.5,2498
"4236","Native 24","gp",14,"a","0","-","-",4050,-0.5,0.5,4050
"4252","Native 24","gp",9,"d","0","-","-",3887,-0.5,-0.5,3887
"4256","Native 24","gp",3,"b","0","-","-",3129,-0.5,-0.5,3129
"4263","Native 24","gp",5,"d","0","-","-",3305,-0.5,-0.5,3305
"4270","Native 24","gp",21,"d","0","-","-",3094,-0.5,-0.5,3094
"4277","Native 24","gp",8,"c","0","-","-",3411,-0.5,0.5,3411
"4285","Native 24","gp",24,"c","0","-","-",3472,-0.5,0.5,3472
"4288","Native 24","gp",11,"b","0","-","-",2735,-0.5,-0.5,2735
"4299","Native 24","gp",13,"d","0","-","-",4850,-0.5,-0.5,4850
"4307","Native 24","gp",19,"b","0","-","-",5292,-0.5,-0.5,5292
"4311","Native 24","gp",7,"b","0","-","-",4885,-0.5,-0.5,4885
"4318","Native 24","gp",10,"a","0","-","-",6430,-0.5,0.5,6430
"4338","Native 25","gp",3,"c","0","-","-",5316,-0.5,0.5,5316
"4341","Native 25","gp",21,"a","0","-","-",4257,-0.5,0.5,4257
"4350","Native 25","gp",5,"a","0","-","-",2335,-0.5,0.5,2335
"4360","Native 25","gp",15,"c","0","-","-",3403,-0.5,0.5,3403
"4370","Native 25","gp",9,"a","0","-","-",2722,-0.5,0.5,2722
"4373","Native 25","gp",14,"b","0","-","-",3493,-0.5,-0.5,3493
"4390","Native 25","gp",17,"a","0","-","-",2855,-0.5,0.5,2855
"4394","Native 25","gp",4,"d","0","-","-",4053,-0.5,-0.5,4053
"4397","Native 25","gp",13,"a","0","-","-",4293,-0.5,0.5,4293
"4400","Native 25","gp",19,"c","0","-","-",4640,-0.5,0.5,4640
"4408","Native 25","gp",18,"b","0","-","-",2474,-0.5,-0.5,2474
"4415","Native 25","gp",22,"b","0","-","-",2870,-0.5,-0.5,2870
"4422","Native 25","gp",10,"b","0","-","-",4318,-0.5,-0.5,4318
"4426","Native 25","gp",1,"a","0","-","-",3746,-0.5,0.5,3746
"4433","Native 25","gp",23,"c","0","-","-",5005,-0.5,0.5,5005
"4436","Native 25","gp",24,"d","0","-","-",5423,-0.5,-0.5,5423
"4446","Native 25","gp",6,"b","0","-","-",4050,-0.5,-0.5,4050
"4450","Native 25","gp",16,"d","0","-","-",3380,-0.5,-0.5,3380
"4453","Native 25","gp",12,"d","0","-","-",3362,-0.5,-0.5,3362
"4459","Native 25","gp",2,"b","0","-","-",4232,-0.5,-0.5,4232
"4471","Native 25","gp",7,"c","0","-","-",5008,-0.5,0.5,5008
"4479","Native 25","gp",8,"d","0","-","-",3300,-0.5,-0.5,3300
"4486","Native 25","gp",20,"d","0","-","-",2407,-0.5,-0.5,2407
"4494","Native 25","gp",11,"c","0","-","-",3167,-0.5,0.5,3167
"4519","Native 26","gp",23,"d","0","-","-",4518,-0.5,-0.5,4518
"4523","Native 26","gp",8,"a","0","-","-",12210,-0.5,0.5,12210
"4527","Native 26","gp",7,"d","0","-","-",7320,-0.5,-0.5,7320
"4531","Native 26","gp",24,"a","0","-","-",6212,-0.5,0.5,6212
"4539","Native 26","gp",14,"c","0","-","-",3452,-0.5,0.5,3452
"4546","Native 26","gp",19,"d","0","-","-",4238,-0.5,-0.5,4238
"4557","Native 26","gp",21,"b","0","-","-",5064,-0.5,-0.5,5064
"4561","Native 26","gp",20,"a","0","-","-",4910,-0.5,0.5,4910
"4579","Native 26","gp",11,"d","0","-","-",2654,-0.5,-0.5,2654
"4586","Native 26","gp",9,"b","0","-","-",6715,-0.5,-0.5,6715
"4590","Native 26","gp",16,"a","0","-","-",12410,-0.5,0.5,12410
"4603","Native 26","gp",13,"b","0","-","-",2687,-0.5,-0.5,2687
"4612","Native 26","gp",17,"b","0","-","-",4627,-0.5,-0.5,4627
"4616","Native 26","gp",4,"a","0","-","-",4113,-0.5,0.5,4113
"4623","Native 26","gp",18,"c","0","-","-",7001,-0.5,0.5,7001
"4626","Native 26","gp",5,"b","0","-","-",2877,-0.5,-0.5,2877
"4629","Native 26","gp",22,"c","0","-","-",3618,-0.5,0.5,3618
"4638","Native 26","gp",2,"c","0","-","-",4624,-0.5,0.5,4624
"4645","Native 26","gp",1,"b","0","-","-",2869,-0.5,-0.5,2869
"4648","Native 26","gp",3,"d","0","-","-",6252,-0.5,-0.5,6252
"4652","Native 26","gp",12,"a","0","-","-",6372,-0.5,0.5,6372
"4666","Native 26","gp",15,"d","0","-","-",2383,-0.5,-0.5,2383
"4674","Native 26","gp",6,"c","0","-","-",4526,-0.5,0.5,4526
"4677","Native 26","gp",10,"c","0","-","-",3113,-0.5,0.5,3113
"4697","Native 27","gp",10,"d","0","-","-",4541,-0.5,-0.5,4541
"4701","Native 27","gp",7,"a","0","-","-",7266,-0.5,0.5,7266
"4711","Native 27","gp",6,"d","0","-","-",5375,-0.5,-0.5,5375
"4714","Native 27","gp",11,"a","0","-","-",2982,-0.5,0.5,2982
"4725","Native 27","gp",21,"c","0","-","-",4581,-0.5,0.5,4581
"4732","Native 27","gp",24,"b","0","-","-",6257,-0.5,-0.5,6257
"4739","Native 27","gp",13,"c","0","-","-",2277,-0.5,0.5,2277
"4746","Native 27","gp",23,"a","0","-","-",2624,-0.5,0.5,2624
"4749","Native 27","gp",4,"b","0","-","-",3227,-0.5,-0.5,3227
"4756","Native 27","gp",14,"d","0","-","-",8302,-0.5,-0.5,8302
"4762","Native 27","gp",15,"a","0","-","-",3505,-0.5,0.5,3505
"4773","Native 27","gp",16,"b","0","-","-",2323,-0.5,-0.5,2323
"4780","Native 27","gp",20,"b","0","-","-",3459,-0.5,-0.5,3459
"4788","Native 27","gp",12,"b","0","-","-",6684,-0.5,-0.5,6684
"4796","Native 27","gp",9,"c","0","-","-",4649,-0.5,0.5,4649
"4799","Native 27","gp",2,"d","0","-","-",4194,-0.5,-0.5,4194
"4822","Native 27","gp",18,"d","0","-","-",4939,-0.5,-0.5,4939
"4825","Native 27","gp",22,"d","0","-","-",1946,-0.5,-0.5,1946
"4829","Native 27","gp",5,"c","0","-","-",4068,-0.5,0.5,4068
"4836","Native 27","gp",17,"c","0","-","-",1799,-0.5,0.5,1799
"4842","Native 27","gp",8,"b","0","-","-",1623,-0.5,-0.5,1623
"4850","Native 27","gp",1,"c","0","-","-",1820,-0.5,0.5,1820
"4854","Native 27","gp",19,"a","0","-","-",2235,-0.5,0.5,2235
"4858","Native 27","gp",3,"a","0","-","-",2434,-0.5,0.5,2434
"4881","Native 28","gp",20,"c","0","-","-",3569,-0.5,0.5,3569
"4889","Native 28","gp",6,"a","0","-","-",6367,-0.5,0.5,6367
"4896","Native 28","gp",11,"b","0","-","-",2479,-0.5,-0.5,2479
"4900","Native 28","gp",13,"d","0","-","-",3549,-0.5,-0.5,3549
"4907","Native 28","gp",7,"b","0","-","-",5299,-0.5,-0.5,5299
"4911","Native 28","gp",10,"a","0","-","-",5855,-0.5,0.5,5855
"4922","Native 28","gp",24,"c","0","-","-",5128,-0.5,0.5,5128
"4928","Native 28","gp",4,"c","0","-","-",8907,-0.5,0.5,8907
"4939","Native 28","gp",2,"a","0","-","-",6437,-0.5,0.5,6437
"4942","Native 28","gp",3,"b","0","-","-",3234,-0.5,-0.5,3234
"4950","Native 28","gp",23,"b","0","-","-",2832,-0.5,-0.5,2832
"4957","Native 28","gp",16,"c","0","-","-",4391,-0.5,0.5,4391
"4960","Native 28","gp",8,"c","0","-","-",4639,-0.5,0.5,4639
"4970","Native 28","gp",22,"a","0","-","-",5810,-0.5,0.5,5810
"4973","Native 28","gp",17,"d","0","-","-",2109,-0.5,-0.5,2109
"4976","Native 28","gp",12,"c","0","-","-",4532,-0.5,0.5,4532
"4983","Native 28","gp",1,"d","0","-","-",2288,-0.5,-0.5,2288
"4989","Native 28","gp",14,"a","0","-","-",5018,-0.5,0.5,5018
"4992","Native 28","gp",15,"b","0","-","-",2442,-0.5,-0.5,2442
"4999","Native 28","gp",19,"b","0","-","-",6716,-0.5,-0.5,6716
"5007","Native 28","gp",21,"d","0","-","-",3674,-0.5,-0.5,3674
"5015","Native 28","gp",9,"d","0","-","-",2732,-0.5,-0.5,2732
"5028","Native 28","gp",18,"a","0","-","-",3881,-0.5,0.5,3881
"5037","Native 28","gp",5,"d","0","-","-",1955,-0.5,-0.5,1955
"5054","Native 29","gp",7,"c","0","-","-",3982,-0.5,0.5,3982
"5061","Native 29","gp",18,"b","0","-","-",3145,-0.5,-0.5,3145
"5068","Native 29","gp",20,"d","0","-","-",4383,-0.5,-0.5,4383
"5072","Native 29","gp",17,"a","0","-","-",4910,-0.5,0.5,4910
"5076","Native 29","gp",5,"a","0","-","-",6492,-0.5,0.5,6492
"5080","Native 29","gp",8,"d","0","-","-",3367,-0.5,-0.5,3367
"5091","Native 29","gp",24,"d","0","-","-",4144,-0.5,-0.5,4144
"5099","Native 29","gp",16,"d","0","-","-",3153,-0.5,-0.5,3153
"5105","Native 29","gp",3,"c","0","-","-",8698,-0.5,0.5,NA
"5112","Native 29","gp",22,"b","0","-","-",3378,-0.5,-0.5,3378
"5124","Native 29","gp",9,"a","0","-","-",5489,-0.5,0.5,5489
"5131","Native 29","gp",4,"d","0","-","-",3388,-0.5,-0.5,3388
"5134","Native 29","gp",2,"b","0","-","-",2715,-0.5,-0.5,2715
"5137","Native 29","gp",12,"d","0","-","-",2277,-0.5,-0.5,2277
"5148","Native 29","gp",13,"a","0","-","-",3059,-0.5,0.5,3059
"5154","Native 29","gp",21,"a","0","-","-",2956,-0.5,0.5,2956
"5161","Native 29","gp",19,"c","0","-","-",4287,-0.5,0.5,4287
"5168","Native 29","gp",14,"b","0","-","-",3845,-0.5,-0.5,3845
"5175","Native 29","gp",23,"c","0","-","-",4328,-0.5,0.5,4328
"5183","Native 29","gp",6,"b","0","-","-",3286,-0.5,-0.5,3286
"5198","Native 29","gp",11,"c","0","-","-",4085,-0.5,0.5,4085
"5201","Native 29","gp",15,"c","0","-","-",2760,-0.5,0.5,2760
"5211","Native 29","gp",1,"a","0","-","-",3963,-0.5,0.5,3963
"5215","Native 29","gp",10,"b","0","-","-",2792,-0.5,-0.5,2792
"5238","Native 30","gp",3,"d","0","-","-",3549,-0.5,-0.5,3549
"5246","Native 30","gp",15,"d","0","-","-",3726,-0.5,-0.5,3726
"5262","Native 30","gp",17,"b","0","-","-",2673,-0.5,-0.5,2673
"5268","Native 30","gp",24,"a","0","-","-",7638,-0.5,0.5,7638
"5276","Native 30","gp",14,"c","0","-","-",4023,-0.5,0.5,4023
"5281","Native 30","gp",10,"c","0","-","-",7041,-0.5,0.5,7041
"5285","Native 30","gp",6,"c","0","-","-",3892,-0.5,0.5,3892
"5289","Native 30","gp",8,"a","0","-","-",5681,-0.5,0.5,5681
"5295","Native 30","gp",7,"d","0","-","-",3379,-0.5,-0.5,3379
"5302","Native 30","gp",11,"d","0","-","-",2901,-0.5,-0.5,2901
"5305","Native 30","gp",23,"d","0","-","-",2177,-0.5,-0.5,2177
"5308","Native 30","gp",5,"b","0","-","-",3146,-0.5,-0.5,3146
"5311","Native 30","gp",4,"a","0","-","-",5827,-0.5,0.5,5827
"5320","Native 30","gp",12,"a","0","-","-",9650,-0.5,0.5,9650
"5324","Native 30","gp",20,"a","0","-","-",5589,-0.5,0.5,5589
"5328","Native 30","gp",2,"c","0","-","-",5786,-0.5,0.5,5786
"5332","Native 30","gp",1,"b","0","-","-",2165,-0.5,-0.5,2165
"5340","Native 30","gp",22,"c","0","-","-",2409,-0.5,0.5,2409
"5354","Native 30","gp",9,"b","0","-","-",2974,-0.5,-0.5,2974
"5365","Native 30","gp",19,"d","0","-","-",4058,-0.5,-0.5,4058
"5368","Native 30","gp",18,"c","0","-","-",5739,-0.5,0.5,5739
"5383","Native 30","gp",13,"b","0","-","-",3446,-0.5,-0.5,3446
"5390","Native 30","gp",21,"b","0","-","-",1799,-0.5,-0.5,1799
"5394","Native 30","gp",16,"a","0","-","-",5021,-0.5,0.5,5021
"5417","Native 31","gp",7,"a","0","-","-",5438,-0.5,0.5,5438
"5425","Native 31","gp",12,"b","0","-","-",8829,-0.5,-0.5,8829
"5432","Native 31","gp",3,"a","0","-","-",4864,-0.5,0.5,4864
"5438","Native 31","gp",20,"b","0","-","-",4131,-0.5,-0.5,4131
"5444","Native 31","gp",2,"d","0","-","-",4206,-0.5,-0.5,4206
"5451","Native 31","gp",14,"d","0","-","-",4653,-0.5,-0.5,4653
